temperature,humidity,pressure,label
17.66796187699733,57.31923457759419,984.9428834144459,0
20.785696371235602,50.212274919347095,959.1663561280877,0
30.936664742448137,44.482059671577446,1049.4789380425998,1
31.025388923283483,32.12126550133465,992.8324251147302,1
34.079601761076624,58.608752025719255,1031.3377781144009,1
28.325166249160862,59.27236995840474,1093.4840458144315,0
18.08789041448763,63.97001743468917,1010.2323099970054,0
27.311070080071666,65.18450006471784,1002.5438167125591,0
29.539851477902893,58.28346652535849,1027.2913825400008,0
26.36931230974354,54.295423903590304,1012.6173249831182,0
29.219826112283982,47.80014604954761,993.4109014525865,0
26.629574005799437,47.97651041444527,893.3397470599718,0
31.585682610871668,54.79817762898377,1058.893748093709,1
17.232507720063236,35.656570120162094,945.9198365527022,0
24.567053883033015,45.73237367144525,1023.0270263687397,0
35.790706520121276,47.60646959943801,1072.6827939034354,1
25.84496733634672,41.78596563280354,932.3321975637193,0
22.05877259644482,37.128016209172266,909.29008740233,0
28.359192469986596,53.46948764531464,984.8250844377271,0
21.16406200410478,48.47193074914522,1032.2965619253405,0
25.92452429482031,51.8969301190762,903.2195040075042,0
16.892542244518683,57.57407450058044,979.5454575980109,0
22.431802047303098,54.314369110500536,981.9015238818589,0
32.945093291794684,50.30080380768079,944.3583412316785,1
20.933388863077365,61.18313445006016,1000.6023111085001,0
29.43228353931701,59.2161282795627,955.1361972002484,0
18.502315372511337,47.57408167885443,1050.477832009818,0
17.563544833446542,48.55248724168513,1029.237230062957,0
27.00089737734451,48.154962520980625,940.1505293404994,0
31.717894462602175,56.66958887640285,949.929571900898,1
24.345576462827285,61.36596613991812,1066.8284072971562,0
22.886450856670052,62.64888635138273,1016.5256920638107,0
22.456125145750505,53.07006553652524,1036.2853713537659,0
34.069493632882484,35.4436983855453,1053.2056829840046,1
25.719592445569504,51.26092978829536,1042.4629467889047,0
26.579353914595302,46.56857000467423,1087.5502586994608,0
25.762965965585433,65.6339295818677,1012.1346356617212,0
20.59892899638827,64.97743103113798,924.0340902675592,0
27.46185915658819,46.951615320458515,1016.76076989201,0
21.870078297735695,39.08053046828303,1061.4457592129993,0
26.827025750944067,54.3332828785758,980.4037875465227,0
24.42008700807965,54.53434541733248,981.2200761151312,0
18.53074628627619,53.509770062154686,972.5428883054839,0
25.199792777811503,40.440796828330804,935.5176218400618,0
22.770627759287507,61.93543022178272,1073.0750034178523,0
29.717571060251434,48.586141131286915,1025.2302869803495,0
30.405114885112596,53.74260891633566,1046.3554816387557,1
29.127869268594658,68.97355198831318,990.7099267554013,0
18.37034372639347,57.19602476009763,954.1287872957811,0
32.47407347371075,56.55948109900448,1063.4612836648066,1
30.179045543696112,47.01984298868377,1003.5088049411931,1
24.417355193818178,40.16209662586337,1101.3038548650077,0
23.69280428142424,67.8166883040663,940.3241066886496,0
21.281756602167906,45.47505150112891,1006.3857466469766,0
26.01089944169048,51.47212073871474,1010.6777830690604,0
18.89510342148443,42.21191685197069,1008.90881680953,0
26.156438060430066,51.259614485462336,1103.7174111715235,0
14.623320745504973,50.60577991490707,1069.148528407999,0
32.27730979640525,48.879142691424306,962.6941402605088,1
19.93451229140344,50.23247522872763,935.8117039820768,0
20.59381927432348,46.00325189891088,976.7434944501791,0
24.698568799179384,49.01581243651155,1029.6406601435217,0
21.44906805938749,58.20950690877035,1069.8758956348076,0
20.312222042348616,47.29118371250172,1025.0001303003621,0
26.706759758902894,52.96373495256102,1016.2361813690999,0
24.962697688346804,62.631832618108845,1042.0186491472316,0
19.860991668160192,40.507352862456614,998.6425931225552,0
20.93479015714044,61.34156077597321,949.3643115262963,0
32.60336858311748,48.15669340624181,918.8142100044134,1
17.69928924772531,31.863039175241248,1003.5991762931379,0
25.369939016957527,62.166031357023996,1005.936076263245,0
26.075819626269855,59.51955394952262,1029.5638853041085,0
17.794887533610982,40.17785061269788,1053.0750463200773,0
20.79212574488715,42.131575417993965,1115.2456874998418,0
31.803098355551192,38.5564633226558,1021.3360169106662,1
21.423378759719974,53.67779073515793,966.8716190748019,0
24.44622125909668,52.46861496992263,1028.5369495816942,0
22.776118043565926,60.20111047072632,977.9416223058579,0
21.0455276619486,48.12959092218519,992.4602888587684,0
11.35420097388014,59.74045729768011,1009.543844763346,0
28.2521060513574,37.973285567868395,963.1626586958728,0
23.899605674811973,35.432735759613024,944.4948980578388,0
26.33889500863218,46.48361148738,972.9580470748404,0
23.24297461000092,44.7810903543172,1010.2935798572203,0
31.73901764429885,45.86587440460642,881.528821302761,1
31.299300198696972,64.25629995664673,1013.0929799537863,1
23.58447778363899,47.52374278446709,925.7416136066172,0
25.178532551943974,60.23117845837838,931.955240582969,0
17.174349316279216,54.12416443751844,965.7803724314763,0
26.950001004116494,62.409254124391154,939.8834287117544,0
26.970745809152422,54.61768707797901,964.5718005354847,0
21.939946323799543,28.894651918599287,1068.9228315138007,0
28.050420649946293,27.651295393999646,1030.5136122490276,0
29.880761201636314,42.9716340607063,923.705700440371,0
27.091310671277093,52.20935472745736,1023.9085143766325,0
27.836318181028947,48.955024848225534,1001.4326756284523,0
28.54671876523681,65.50764202716141,1040.8330987611055,0
24.20609263044432,35.219957937256744,968.8903166664334,0
24.84208864550035,66.53916639368926,991.6852625668909,0
27.917724975427294,68.53219112447229,986.2855216056412,0
19.03858810814196,62.993621551458624,1049.471266583496,0
18.032305085100884,57.55294062608524,896.5496074296391,0
26.778397497525734,51.16950491018694,1034.1517970314167,0
18.986216762686357,49.3141386802927,972.5803757656242,0
23.991955620900224,59.69726099323243,927.2150352855285,0
19.131345906912767,60.38862540923741,968.3314181664483,0
17.04272424700308,47.53045196941047,905.7960288108535,0
27.739836854989754,57.030589981246095,949.5094102085636,0
21.149956605491145,72.28784440534734,920.3960674244615,0
21.080789512577482,61.13436353566876,980.7905662905403,0
29.101843972360946,54.42648093062385,1027.0999356978411,0
31.010856841222797,67.39937270122404,996.1850042652493,1
24.81725684769676,64.81780720425591,983.8508319334991,0
34.766052770029646,77.82271760614027,977.1052804990331,1
30.25478324088169,40.842372101113824,956.9206890537635,1
18.377836015617653,55.42466582082534,1039.415219643845,0
32.66105141125709,42.49608736480674,1070.1930678374147,1
20.87549034724387,42.92958542970463,1091.421744228559,0
29.520642760844524,60.012646218800825,945.7575795522068,0
19.113062758966933,50.49935836136831,947.3588451855799,0
26.029955482920506,34.98082735939798,985.8929148306147,0
16.81667959908236,43.9082962970905,1041.910040436971,0
29.464459734733843,23.593522448572468,948.1418904760258,0
18.45238432982408,49.56342805296162,979.0039114099226,0
28.91668732747364,43.933906995519074,1084.3402267834324,0
28.67311757773316,62.49832406430781,971.2346202915169,0
29.40756569679842,56.85745170444311,1000.0652151618881,0
14.00086250358521,43.68268459206086,1032.147858631461,0
26.806376595553637,55.79571268260899,1068.4344664360563,0
29.443014060375788,44.29302985373474,961.3099206586328,0
20.483149233655666,47.36350956916882,1061.0979568313762,0
16.466245648823808,57.05452017393092,959.4495883980148,0
25.689269039716738,51.28354187560565,1117.2851095037493,0
22.681213444445405,59.24913466738346,920.9700283976663,0
27.198522687979686,50.31631183027455,900.6388901077303,0
20.803967120209542,58.450068803343385,981.6565569622032,0
31.00577977551596,42.7105435910371,956.9323356699009,1
20.454540317587846,60.2420197237215,1104.8645432980145,0
23.799461637354455,32.2721837985182,1028.3137607143844,0
26.162590576654775,60.63826012839986,921.3567029996043,0
17.008052945280312,40.799078765889675,879.0998784064775,0
20.095076809736064,58.45962833576441,927.2639578379111,0
21.74139581423683,34.106014931022266,998.9988179452805,0
25.267446538647622,34.95847440027005,1061.7506188327593,0
30.415482736189155,58.55552939013562,1013.3055745958951,1
23.245790948990184,51.26169606285515,975.1524675451623,0
25.809728148066235,67.0825163362948,952.7702844540552,0
22.04279528879502,32.921370099089934,1079.4764095540563,0
29.753404468214647,54.54497787568349,1021.2824690395854,0
18.26433697059864,48.08297829737066,988.0219880844403,0
28.76476136542761,23.12487143068904,933.1542161699306,0
21.674815006196933,60.83702783134061,977.6496550287587,0
31.169794802732774,45.12693192441541,968.9255891567658,1
21.934363864416117,56.016983233896866,1061.871650786479,0
16.85757695057699,44.75384241072787,983.4483470406329,0
26.82355337522533,37.34628374407505,1040.6651533643799,0
29.82269497759379,58.03719192923945,938.8447354026063,0
30.335520524942883,55.46777782841837,1030.4411319746728,1
31.090201571390924,49.54094846656687,1139.4939591264242,1
29.23331963724928,47.88539952648777,1049.3021014887638,0
23.724419263340064,51.40516351904403,1071.6189448449165,0
19.315010675080718,55.937000666601556,946.0631647663699,0
25.464749276756947,58.423273907333794,1018.7635171305632,0
23.686925750973575,44.05834276932682,1035.472263880719,0
23.14765246327224,45.6593513410945,1015.9856320620237,0
29.586398624428735,62.19411801133447,912.0136065830446,0
21.3249494840162,62.339551612547275,1025.8259914948658,0
21.731558161009204,69.67946222704798,1002.9910036036964,0
23.08741978850008,38.680384800339255,1072.4686040144297,0
21.07057063600059,50.640632459715334,1014.2446762176818,0
27.836228564848003,42.824830247756076,968.5258054285819,0
30.57800847216747,43.8332000899045,937.8513356903845,1
26.841795773110615,41.72576826819225,1007.7552529600096,0
20.771409971374595,62.819156307839876,986.0843009379499,0
22.626265974645424,63.14898143244497,990.3457026982433,0
29.001416527913516,72.22867442384478,931.85244322191,0
24.46802093610269,47.097095198700316,956.5243911725574,0
30.091913490321474,30.825709262268447,972.9380722869287,1
19.638882761072832,69.89141224812744,971.1289906036167,0
25.76855831956306,50.03933195501594,1067.0967797965804,0
20.1533089320487,63.159359353316006,1012.3604709412965,0
19.577591013776228,42.94656071215742,1085.1914980126699,0
18.96364199008034,65.21102514865922,1032.6629879174302,0
33.75913898753494,56.88409900961406,1087.0726243262334,1
21.557661038510503,55.122412906538976,994.0713619996483,0
33.76837401257424,34.698924245344955,955.0186203635956,1
28.630922095769044,59.509927060445,949.2765885849196,0
23.414606052010576,46.23912236360016,1013.3832722632472,0
20.524945830741114,56.55005584598755,1001.0441325646188,0
27.609898300214986,42.19139237565723,1022.5677866907923,0
25.26209246659617,41.80593079079645,1042.8807084457783,0
30.76335772113958,55.408822401840986,902.6004969858251,1
22.261288711905834,47.79766266071608,1012.0230292852657,0
27.474460476901406,60.48831543704162,1032.7115335795283,0
21.438101615399404,46.48236628907961,1033.6892961832232,0
28.85904866628961,53.61452152405767,977.3900214525244,0
33.93337606012682,36.564774485432366,1039.5879502374344,1
34.85383800255128,39.24810912861911,974.6269540513695,1
27.083361089980464,47.611340644406546,968.65008513517,0
34.82840312912575,60.7844522046302,994.8643604330042,1
23.57641403436389,35.348309644417114,1007.0962275115977,0
26.14503242363388,63.38143104688327,920.4122401732509,0
26.636423959442453,54.43817458870677,1088.1677496658976,0
17.318199322054433,59.39532258082469,1006.6722484446545,0
34.809434976970046,51.713941422649924,954.8094525275504,1
25.412381702258006,25.708324032640437,1084.7116138458305,0
18.551095718763435,50.08552830471865,1015.2220390174537,0
22.226625759221875,40.86804014830301,1004.2900396412006,0
28.525695522295962,44.95862996266207,1075.586931831528,0
14.677618247227883,41.58652253754404,1015.3300018075254,0
26.93978135165479,15.576024819686765,961.0011057535505,0
27.856378398122292,57.11651944223726,997.342214327011,0
20.985228167013382,57.30712902229147,981.7198992702735,0
22.347402307036567,42.96112148822557,977.1643951192211,0
22.065165246462673,49.980626465412215,999.0833133345149,0
18.586779258707466,37.090746300105636,962.2615676186632,0
24.88741406657755,56.84209189571454,914.9885094968813,0
16.79891984587641,38.12392523110131,996.321526410905,0
16.378592148443026,55.1398873352764,987.6899169619448,0
26.460500806620693,43.751829507541984,972.0097589225063,0
19.180162722557764,50.182244449437306,996.9530401397121,0
26.907031994221065,62.55182874740814,939.9847499496796,0
16.70891469237742,47.713124989067914,949.4541006403575,0
18.885600811542506,45.16908227519931,1010.2323436216942,0
34.48013054431727,43.80452291383785,965.0185856622088,1
26.546268044673116,53.26076572888966,967.2109170770879,0
35.2593802831803,48.90029095810556,952.588054933438,1
22.174357879261247,49.37687579581509,1023.2150485157857,0
22.279149009456443,58.51926040332447,1008.4595510857848,0
27.170826501999645,53.334530616254526,1001.7480442389406,0
25.32374090677259,60.67649712121058,1032.359373744045,0
28.310203784020644,57.46909838853378,985.2232840198443,0
20.974015134134937,71.73269109425212,1070.0529098393129,0
39.92639131827432,80.96050391836475,880.5724290771697,1
28.336749972691752,52.3850193512973,1090.0773892591294,0
19.969425218061094,80.0554497339579,1011.9328738894427,0
18.39049556144129,40.992606479884735,992.5825098901038,0
26.959216741270648,36.545996426145884,1041.1539308856272,0
26.32271542679241,36.62542406431484,1008.4373679338902,0
24.77568731257286,49.191855862881916,1082.1259737698492,0
23.440700184652826,26.960769206021244,974.9020483382038,0
26.951668066234497,67.05478999781971,999.8452131390422,0
29.98727033972957,56.15525434556821,925.3136198767684,0
30.2933819705785,58.44106675149137,939.5768382684523,1
23.103752640114134,36.67000094566538,1006.0177961476384,0
19.63732839315936,62.45538177497289,1085.1912149444277,0
19.34181714194077,50.29962794408708,987.436096424795,0
24.41961138976231,49.5997982889123,964.3985692226547,0
24.982997407542808,54.821470339702046,972.1485833942578,0
19.03784751694499,53.11273347344666,990.4555347384087,0
29.05476194932748,43.3202315805822,959.3410594281185,0
12.845202293578204,38.484373755937206,979.6851921110647,0
31.545967674725542,57.35510718904947,1079.3273630553144,1
28.36846124203654,58.04249980567542,1018.227844624428,0
37.087716746482755,38.36072991629102,1009.2193283535344,1
23.793340765510603,51.49318065723372,959.3429936243049,0
21.810869126046352,51.6936953263062,920.2122496533141,0
27.33206065848613,52.3652394685302,1017.4120248011048,0
25.27275764489794,39.43666661705495,996.7827471733979,0
23.791235307747602,59.97156776027181,960.2038353856062,0
31.05942387824757,61.05720789372883,963.6696518231148,1
21.067347818687654,46.252116747418185,973.6249859978691,0
23.80369162790263,35.390293044188184,1085.5150928026892,0
20.181404735351563,20.793878339161548,964.9001030184277,0
29.949703816855113,46.555998120021016,977.8638865879799,0
21.270910679287894,31.800366953997393,946.8715716727063,0
30.429312803818046,35.241540122551136,946.4801899796148,1
26.521176845537923,38.50585814386157,1001.5801519379555,0
30.794342379026375,40.936494204200116,990.6784952853609,1
29.037104799292468,66.42702012732471,1053.4818955044577,0
23.526884089909032,48.93561535792919,978.7323937864267,0
26.55700120327055,47.96084432738244,1007.2793506155851,0
31.858322292254844,43.36245650232448,992.9642715243384,1
28.328592099705897,41.83948535256101,968.4517297058711,0
18.248685912228506,58.87684647640297,975.8310859693992,0
29.611902469813895,53.71997262868178,1057.2903336714942,0
21.169668656297723,49.316549326464845,1068.865668891462,0
16.39009828087322,55.873436078874924,1037.294038539689,0
27.321659367365843,45.947013125955,998.6847272010426,0
24.800152671860765,40.72877929131286,996.135723636958,0
31.07463576711929,52.31798557415971,1072.0731287081333,1
21.667571644022505,62.44096256322752,1079.650903020973,0
25.065873082301742,48.29967042812762,992.9028723510208,0
20.894218234192735,74.20707920842156,993.2187819259966,0
15.009548893853262,47.51195392361563,1005.0503799134617,0
19.817925302194162,44.430899105256444,1033.721472780301,0
34.75385340009608,48.665362101854456,1027.7973852304417,1
24.74317541964401,45.6701433995863,1008.3681456513692,0
29.185926515965416,53.432482530124574,1026.5195603444,0
31.942410973582714,43.039425085898365,942.6480245677815,1
18.626016661280765,56.666958443116286,1021.9737656900331,0
28.75662681736478,39.35509405081936,1051.228730771642,0
26.10731980033373,44.13393002537971,1041.8861847177934,0
22.59127585328673,46.82457937688334,920.0586879366504,0
16.80167099817248,40.197671034193256,942.6032271378991,0
20.465777158802847,48.226267099660994,999.1664047168687,0
27.04283894362066,47.15896418337947,920.9118406659704,0
